step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
2198,82373.578125,9922.505749939006,9922.505749939006,0.02552036562987628,-44.457999354306764,0.0,-0.002552036562987628,[np.float64(0.0)],False,
2199,81532.0,9920.521744666368,7937.012349376211,0.025715212857118273,-44.457999354306764,-0.9917546976448035,-0.022763859542348455,[np.float64(0.19994002798860483)],False,
2200,82039.3125,9931.393994397298,6466.268105929143,0.024647459790546108,-44.457999354306764,10.615499652699768,0.10654312422661101,[np.float64(0.34890629557371045)],False,
2201,81830.5625,9920.587181830595,4475.016861546201,0.02570878633689476,-44.457999354306764,0.8038151441577446,-0.11115808458329858,[np.float64(0.5489161297083175)],False,
2202,81830.0078125,9918.566638175816,2489.898093635684,0.02590722196309226,-44.457999354306764,-0.2246651583417064,-0.02315508446123046,[np.float64(0.7489659358588918)],False,
2203,82109.453125,9942.370473961564,924.0352164415447,0.02356947041346535,-44.457999354306764,24.361710795917634,0.2329738756010081,[np.float64(0.9070608745810131)],False,
2204,82008.703125,9930.38144712102,-1.1368683772161603e-13,0.02474690107326599,-44.457999354306764,12.83447067023882,-0.12257173599080604,[np.float64(1.0)],False,
2205,82363.9921875,9973.403172622975,-1.1368683772161603e-13,0.020521779275037358,-44.457999354306764,55.85619617219322,0.4059677534589191,[np.float64(1.0)],False,
2206,82717.5390625,10016.213937754039,-1.1368683772161603e-13,0.016317375689553847,-44.457999354306764,98.66696130325826,0.40306202462294316,[np.float64(1.0)],False,
2207,82743.4609375,10019.352801030322,-1.1368683772161603e-13,0.016009110981536047,-44.457999354306764,101.80582457954044,0.029726656212864844,[np.float64(1.0)],False,
2208,83213.09375,10076.220338139168,-1.1368683772161603e-13,0.010424205498392446,-44.457999354306764,158.67336168838634,0.5125351369718061,[np.float64(1.0)],False,
2209,83046.3203125,10056.025849182328,-1.1368683772161603e-13,0.012407486608113574,-44.457999354306764,138.47887273154618,-0.19901708110220753,[np.float64(1.0)],False,
2210,82695.90625,10013.594434314611,-1.1368683772161603e-13,0.01657463457336961,-44.457999354306764,96.04745786382928,-0.4002295083982114,[np.float64(1.0)],False,
2211,82910.859375,10039.622970837705,-1.1368683772161603e-13,0.014018397329126154,-44.457999354306764,122.0759943869239,0.2528300913205528,[np.float64(1.0)],False,
2212,82818.5234375,10026.995403924211,1445.5823463552456,0.01525853838814458,-29.180183006107654,94.89376387478258,-0.1267883561502435,[np.float64(0.8558309555233768)],False,
2213,82720.3203125,10015.37538458875,2.2737367544323206e-13,0.016399729179942712,-29.180183006107654,83.99617449752024,-0.117155480219421,[np.float64(1.0)],False,
2214,83200.0,10072.838677634183,613.5377393737632,0.010756315085981454,-20.82541584482656,133.41162271252472,0.5169719330057695,[np.float64(0.9390898872692096)],False,
2215,83054.71875,10054.311385223418,2621.7861269250893,0.012575862445217953,3.054838771342517,92.00870219261938,-0.18334421613711235,[np.float64(0.7392376238935402)],False,
2216,83992.8515625,10130.749822425852,10130.749822425852,0.0050689179078152275,175.2583381941601,0.0,0.6399811958669175,[np.float64(0.0)],True,take_profit
2217,84415.9921875,10128.724178745717,8103.5867829584395,0.00526785440254034,175.2583381941601,-1.0125686978934179,-0.02071912369689725,[np.float64(0.19994002798860483)],False,
2218,84571.3828125,10132.15981357247,8395.549777398819,0.004930444049331434,175.5033382910851,2.324120556416824,0.03338512316455996,[np.float64(0.17139583939915615)],False,
2219,82567.03125,10089.306926373796,10089.306926373796,0.009138984402087113,135.82187387442917,0.0,-0.4004890474496451,[np.float64(0.0)],True,stop_loss
2220,82680.453125,10089.306926373796,10089.306926373796,0.009138984402087113,135.82187387442917,0.0,-0.0009138984402087113,[np.float64(0.0)],False,
2221,82879.9921875,10089.306926373796,10089.306926373796,0.009138984402087113,135.82187387442917,0.0,-0.000918244214859285,[np.float64(0.0)],False,
2222,83335.9921875,10089.306926373796,10089.306926373796,0.009138984402087113,135.82187387442917,0.0,-0.0009138984402087113,[np.float64(0.0)],False,
2223,82573.9765625,10089.306926373796,10089.306926373796,0.009138984402087113,135.82187387442917,0.0,-0.0009138984402087113,[np.float64(0.0)],False,
2224,82860.0,10089.020705587458,9802.871456562474,0.009167093866999407,135.82187387442917,-0.14307462451246794,-0.003781950219062353,[np.float64(0.028362440456337863)],False,
2225,83392.703125,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,0.014449272729074744,[np.float64(0.0)],False,
2226,84460.0,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
2227,83989.8671875,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
2228,84009.9921875,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
