step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
136,97952.2578125,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
137,97733.578125,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
138,97277.3125,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
139,96750.859375,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
140,96451.9765625,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
141,96533.3515625,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
142,96501.21875,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
143,97164.0,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
144,96954.609375,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.00011873619951074943,[np.float64(0.0)],False,
145,97268.4921875,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.00011873619951074943,[np.float64(0.0)],False,
146,96907.1484375,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.00011873619951074943,[np.float64(0.0)],False,
147,96878.140625,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.00011873619951074943,[np.float64(0.0)],False,
148,96525.203125,9998.548952521282,9428.954534919838,0.0001451047478718465,0.1333448522731652,-0.28479720880071696,-0.006392171606421471,[np.float64(0.05696770804505707)],False,
149,96274.8125,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.021169958636164665,[np.float64(0.0)],False,
150,96492.0078125,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00014488885062746704,[np.float64(0.0)],False,
151,95284.3125,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00014488885062746704,[np.float64(0.0)],False,
152,95657.09375,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00014488885062746704,[np.float64(0.0)],False,
153,95945.9921875,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00014488885062746704,[np.float64(0.0)],False,
154,95432.8203125,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00014488885062746704,[np.float64(0.0)],False,
155,95961.0234375,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00014488885062746704,[np.float64(0.0)],False,
156,95134.921875,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
157,94888.0078125,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
158,95384.0,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
159,95288.0078125,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
