step_return,reward_return,drawdown_penalty,overtrade_penalty,total_reward
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
0.0,0.0,4.67494334093135e-05,0.0,-4.67494334093135e-05
-7.757679079051101e-05,-0.007757523459657096,5.450348581734943e-05,7.759618014097213e-05,-0.007889623125615417
0.0003274849037282993,0.03273678820466734,2.1772844513325256e-05,7.756341856134674e-05,0.03263745194159267
0.0,0.0,2.1772844513325256e-05,0.0,-2.1772844513325256e-05
